"y","x"
4.80844959730944,-10
-12.7275661139243,-9.31034482758621
-20.9552052005157,-8.62068965517241
-4.17313875601268,-7.93103448275862
-24.5037972018973,-7.24137931034483
-33.7203872959002,-6.55172413793103
-37.5273117622525,-5.86206896551724
-7.78875188679032,-5.17241379310345
35.4112450026586,-4.48275862068965
-26.0515690190393,-3.79310344827586
-7.46992405935591,-3.10344827586207
17.9416569516302,-2.41379310344828
39.8481512306459,-1.72413793103448
7.89644488653171,-1.03448275862069
19.0014016964091,-0.344827586206897
10.3536683340182,0.344827586206897
12.1935722386299,1.03448275862069
-51.1383206886972,1.72413793103448
-37.2381716868833,2.41379310344828
-3.52818497947071,3.10344827586207
20.4167652131876,3.79310344827586
-20.8705409980293,4.48275862068966
-25.428323065019,5.17241379310345
-82.9088731484745,5.86206896551724
-69.766570112068,6.55172413793104
-82.8110996025004,7.24137931034483
-91.8068564624508,7.93103448275862
-135.918167322695,8.62068965517242
-153.823760911871,9.31034482758621
-180.212263340465,10
